Date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,BAC,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,MDT,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,T,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WMT,XOM
2022-03-23,167.27662658691406,140.22679138183594,109.83149719238281,422.8999938964844,211.2082061767578,163.4080047607422,39.53531265258789,42.212215423583984,530.48291015625,209.60804748535156,49.26103210449219,145.8159637451172,135.9603729248047,137.61753845214844,308.1943054199219,291.79815673828125,112.2451400756836,45.10983657836914,158.20639038085938,127.8307876586914,55.19983673095703,275.9289855957031,335.5926818847656,219.2020263671875,95.5660629272461,212.45867919921875,73.16629791259766,82.2579116821289,291.40228271484375,75.58440399169922,374.489990234375,126.5222396850586,25.59344482421875,76.71694946289062,148.01351928710938,44.32308578491211,139.0726318359375,78.43339538574219,141.89471435546875,14.447247505187988,566.8245239257812,333.03668212890625,162.66561889648438,481.32061767578125,248.09817504882812,186.1832275390625,209.42657470703125,41.307098388671875,45.282291412353516,74.2426986694336
2022-03-24,171.07009887695312,141.8731689453125,110.67693328857422,432.1400146484375,213.6343536376953,163.64950561523438,39.516963958740234,42.46628952026367,534.3991088867188,212.45762634277344,49.27911376953125,146.20278930664062,137.26429748535156,140.89837646484375,308.763671875,290.6293029785156,113.07626342773438,48.240516662597656,159.0231475830078,128.66299438476562,55.72989273071289,279.3272399902344,342.6246032714844,223.04539489746094,96.30863189697266,218.54002380371094,73.79032897949219,82.0353012084961,295.8878479003906,76.61880493164062,375.7099914550781,125.64704132080078,28.105464935302734,78.482421875,148.9098663330078,44.66279602050781,139.3123779296875,79.57658386230469,147.0833740234375,14.521942138671875,569.185791015625,337.97332763671875,167.3253936767578,491.1053161621094,250.44302368164062,186.25265502929688,211.99220275878906,41.33140563964844,45.563011169433594,74.4659652709961
2022-03-25,171.70892333984375,142.8026123046875,111.73841094970703,431.6199951171875,215.36599731445312,164.77349853515625,40.12250518798828,42.76573181152344,532.10107421875,209.52862548828125,49.704078674316406,148.84902954101562,137.4420928955078,140.99888610839844,309.9207458496094,285.93548583984375,114.91348266601562,48.436767578125,160.54766845703125,129.787841796875,56.23253631591797,280.61859130859375,342.3009948730469,224.27081298828125,98.21939849853516,220.77947998046875,74.64374542236328,82.2579116821289,295.47918701171875,76.83850860595703,373.8500061035156,127.18814849853516,27.6481876373291,77.9957275390625,149.60704040527344,44.82414627075195,140.9261016845703,80.32438659667969,146.62857055664062,14.839398384094238,569.7809448242188,336.8800048828125,167.9521484375,490.69403076171875,253.38113403320312,186.85130310058594,213.08482360839844,41.558326721191406,45.760799407958984,76.0914077758789
2022-03-28,172.57371520996094,143.3690948486328,112.71537017822266,450.010009765625,216.88121032714844,168.99049377441406,39.957359313964844,43.128684997558594,541.1973876953125,213.74839782714844,49.85780334472656,146.24671936035156,137.0272216796875,140.78244018554688,307.9096374511719,289.2487487792969,115.01846313476562,48.13771438598633,161.37344360351562,128.8275909423828,56.58896255493164,283.181884765625,343.74267578125,225.53338623046875,99.55060577392578,222.54115295410156,74.52445983886719,81.26953887939453,302.3096008300781,77.28704071044922,378.510009765625,128.2440643310547,28.174354553222656,79.7802963256836,150.0506591796875,45.2487907409668,141.8943328857422,79.13822174072266,147.07412719726562,14.858072280883789,578.6111450195312,363.9466552734375,168.66064453125,490.8566589355469,255.19775390625,190.49549865722656,215.3675537109375,41.46917724609375,46.574249267578125,73.9569091796875
2022-03-29,175.87583923339844,143.55499267578125,112.90323638916016,466.3299865722656,217.8462677001953,169.31500244140625,39.85642623901367,43.35553741455078,545.7648315429688,219.7156219482422,50.33702850341797,144.4620819091797,140.64256286621094,141.82742309570312,311.9134826660156,292.4055480957031,115.42962646484375,48.82927322387695,161.29173278808594,129.111083984375,56.80829620361328,280.0069580078125,360.47418212890625,230.38864135742188,101.76929473876953,228.78175354003906,74.85482788085938,81.77708435058594,306.8924560546875,77.46099090576172,391.82000732421875,132.3632049560547,28.610668182373047,80.43875885009766,152.27792358398438,44.79018020629883,143.3512420654297,80.4791030883789,149.50599670410156,14.932769775390625,588.2152099609375,366.5233459472656,173.5020751953125,488.4941101074219,253.5943145751953,193.01171875,222.53768920898438,41.53401565551758,46.96661376953125,73.56394958496094
2022-03-30,174.7063446044922,144.9447021484375,113.08172607421875,460.05999755859375,218.77523803710938,166.30099487304688,39.45273971557617,43.27386474609375,551.9791259765625,213.4108123779297,50.68062210083008,145.48187255859375,139.23989868164062,141.26312255859375,308.1759338378906,283.89227294921875,115.59586334228516,48.06296157836914,162.97055053710938,128.5258026123047,56.85399627685547,281.46331787109375,355.26641845703125,231.18701171875,101.0267105102539,226.7812042236328,75.61650848388672,80.37911987304688,305.38427734375,78.26652526855469,381.4700012207031,131.7924041748047,27.64619255065918,79.5512466430664,152.06971740722656,44.53539276123047,142.36459350585938,80.74557495117188,141.76478576660156,15.026134490966797,590.4772338867188,364.663330078125,170.26840209960938,498.1448059082031,256.4490051269531,191.05950927734375,218.46975708007812,41.82576370239258,47.80878829956055,74.82320404052734
2022-03-31,171.60079956054688,143.4930419921875,111.18418884277344,455.6199951171875,218.09881591796875,162.99749755859375,37.819576263427734,42.484432220458984,551.3854370117188,210.8094482421875,50.41840362548828,143.15211486816406,135.4862518310547,138.4058074951172,303.13446044921875,275.4894714355469,113.74990844726562,46.31538009643555,160.82894897460938,124.66658020019531,56.662078857421875,278.045654296875,350.5,229.56239318847656,100.47431182861328,221.3169403076172,75.2953109741211,77.8235855102539,299.9841613769531,77.54335021972656,374.5899963378906,128.00624084472656,27.242828369140625,78.95003509521484,151.54458618164062,43.966392517089844,140.89842224121094,80.74557495117188,141.84832763671875,14.708681106567383,586.0126953125,359.20001220703125,166.6622772216797,487.7671813964844,253.2236328125,186.0791015625,216.34304809570312,41.28278350830078,47.505733489990234,73.76042175292969
2022-04-01,171.30593872070312,143.99754333496094,111.39085388183594,458.19000244140625,219.2712860107422,163.55999755859375,37.52597427368164,43.2829475402832,551.1172485351562,210.73995971679688,50.32798385620117,144.3741455078125,135.3282012939453,139.48362731933594,303.24456787109375,277.8456115722656,113.86361694335938,44.96031188964844,161.70013427734375,123.74291229248047,57.457176208496094,284.1625061035156,356.9631652832031,231.39125061035156,101.89606475830078,223.79525756835938,76.644287109375,77.45850372314453,301.0641784667969,78.4587631225586,373.4700012207031,127.01690673828125,26.669740676879883,78.262939453125,153.69937133789062,43.796539306640625,143.01002502441406,83.1866683959961,136.43687438964844,14.92654037475586,587.689208984375,361.5299987792969,165.390625,490.2731628417969,240.94290161132812,179.2939910888672,220.8207550048828,42.23906326293945,48.17243957519531,74.23375701904297
2022-04-04,175.36480712890625,143.2982635498047,111.67266845703125,468.80999755859375,220.84959411621094,168.34649658203125,37.46174621582031,43.65498733520508,550.6959838867188,217.2930145263672,50.51786422729492,144.5060272216797,136.88893127441406,142.2912139892578,301.3988037109375,281.2416687011719,113.96861267089844,45.97895812988281,160.13929748535156,124.2916030883789,57.15558624267578,282.9488525390625,359.8465881347656,229.14466857910156,100.4109115600586,232.7928466796875,76.61676788330078,77.71672821044922,306.46429443359375,78.37638092041016,391.5,127.79698181152344,27.31671714782715,80.22881317138672,153.301025390625,43.26150131225586,142.0787353515625,82.75690460205078,142.7672576904297,15.051032066345215,585.5065307617188,381.8166809082031,165.9628448486328,487.81500244140625,238.8852996826172,178.05322265625,222.1669921875,42.51461410522461,48.182010650634766,74.26950073242188
2022-04-05,172.0430145263672,144.66143798828125,112.2363052368164,458.5799865722656,220.57003784179688,164.05499267578125,36.828670501708984,43.682350158691406,550.8779296875,208.64495849609375,49.99894332885742,143.61810302734375,133.9650421142578,139.9220428466797,297.4959716796875,280.5790100097656,112.76129913330078,44.979000091552734,161.1737823486328,122.84520721435547,57.09161376953125,283.9876708984375,356.32568359375,230.7042694091797,100.0667953491211,230.75245666503906,76.82782745361328,75.93585968017578,302.4847717285156,79.02630615234375,380.1499938964844,125.85631561279297,25.88997459411621,79.15045166015625,153.4639892578125,43.51628494262695,142.57662963867188,82.22396850585938,135.0167236328125,14.870518684387207,579.6925659179688,363.7533264160156,160.93975830078125,495.2181091308594,233.6671600341797,171.11192321777344,220.55738830566406,42.77395248413086,48.31918716430664,73.88546752929688
2022-04-06,168.86868286132812,149.51210021972656,112.66839599609375,444.3299865722656,225.41323852539062,158.75599670410156,36.42496871948242,43.55460739135742,559.9454956054688,199.39125061035156,49.49822235107422,144.89283752441406,130.9522705078125,135.89828491210938,290.4250183105469,274.762451171875,113.19873046875,44.42763137817383,165.3662567138672,121.14080810546875,57.6673698425293,296.94976806640625,346.7437744140625,233.4429168701172,101.1716079711914,222.25253295898438,77.97491455078125,74.02143859863281,291.4120788574219,79.17276763916016,368.3500061035156,122.10822296142578,24.368385314941406,78.36792755126953,156.08056640625,44.90057373046875,144.6145477294922,85.11205291748047,129.28041076660156,14.95766544342041,582.7979736328125,348.586669921875,161.0033416748047,508.5989074707031,225.15872192382812,168.6650848388672,213.6505889892578,43.11433029174805,49.44207000732422,74.70709991455078
2022-04-07,169.17333984375,153.38023376464844,115.89044952392578,452.7200012207031,226.9554901123047,157.7845001220703,36.14054489135742,43.02534484863281,582.21728515625,198.73597717285156,49.734920501708984,146.90609741210938,130.26080322265625,135.24191284179688,288.48736572265625,278.6370849609375,112.4638442993164,44.44632339477539,164.9397430419922,120.77226257324219,57.97810363769531,299.46441650390625,343.29656982421875,236.13510131835938,101.72400665283203,221.90415954589844,79.65425872802734,74.02143859863281,293.2315368652344,79.71285247802734,362.1499938964844,123.07855224609375,24.169700622558594,78.11882019042969,156.22544860839844,46.845394134521484,146.48643493652344,85.67074584960938,129.22471618652344,14.770928382873535,607.4034423828125,352.4200134277344,161.32125854492188,513.572509765625,226.94752502441406,167.19874572753906,210.860595703125,43.20456314086914,49.93653106689453,75.95742797851562
2022-04-08,167.15869140625,154.86734008789062,115.77772521972656,445.3399963378906,227.29823303222656,154.4604949951172,36.397430419921875,43.2717170715332,574.547607421875,195.76722717285156,49.41628646850586,149.3940887451172,130.26080322265625,132.65328979492188,295.13592529296875,286.33123779296875,111.74646759033203,43.94167709350586,165.26644897460938,122.98338317871094,58.33452606201172,302.6296081542969,345.9678649902344,233.4429168701172,101.85079193115234,221.28707885742188,80.46183013916016,74.84955596923828,288.950439453125,78.80660247802734,355.8800048828125,121.90845489501953,23.08242416381836,77.54399871826172,156.75057983398438,46.8538932800293,147.62985229492188,86.01458740234375,126.8763656616211,15.026134490966797,604.0794677734375,341.8299865722656,158.15113830566406,522.1903076171875,224.2781982421875,165.6976776123047,211.6702880859375,43.91000747680664,50.214054107666016,77.55606079101562
2022-04-11,162.8934783935547,150.32647705078125,112.7623291015625,434.44000244140625,226.2610321044922,151.1219940185547,36.32404327392578,43.44510269165039,559.8306884765625,194.05946350097656,48.141727447509766,145.5522003173828,129.05567932128906,128.2105255126953,294.55743408203125,282.2909240722656,110.55663299560547,43.52113342285156,163.19741821289062,122.53192138671875,58.316246032714844,299.97900390625,341.15557861328125,232.50527954101562,100.99048614501953,215.44461059570312,79.49826049804688,74.81392669677734,277.556640625,77.42436981201172,348.0,118.8928451538086,21.88232421875,76.41350555419922,156.27072143554688,45.800804138183594,147.06736755371094,87.02024841308594,125.64186096191406,16.17775535583496,581.0715942382812,325.30999755859375,156.1800537109375,514.0411987304688,225.32554626464844,165.58486938476562,209.494873046875,44.21351623535156,49.21876907348633,74.8857192993164
2022-04-12,164.7705841064453,148.09584045410156,111.21237182617188,426.7699890136719,225.51246643066406,150.78750610351562,35.938690185546875,43.11659240722656,556.6613159179688,193.4240264892578,47.17670822143555,148.58526611328125,129.2433624267578,127.1068115234375,293.6574401855469,281.8951721191406,110.21544647216797,43.455718994140625,163.2518768310547,121.18685913085938,59.00167465209961,299.1246032714844,339.61358642578125,231.3169708251953,100.13924407958984,213.135498046875,78.5805892944336,74.73377990722656,274.44305419921875,76.79273986816406,344.1000061035156,118.94993591308594,21.46997833251953,76.00154876708984,156.90451049804688,45.104408264160156,146.6247100830078,86.37557983398438,126.31944274902344,16.120065689086914,566.4573364257812,328.98333740234375,157.1428985595703,510.47369384765625,227.1328887939453,163.02528381347656,206.22686767578125,44.024845123291016,48.8806266784668,76.44863891601562
